flow_id,size,source,target,fct
674,1023,337,675,1704
1,1023,338,0,2046
3,1023,339,1,2046
5,1023,340,2,2046
7,1023,341,3,2046
9,1023,342,4,2046
11,1023,343,5,2046
13,1023,344,6,2046
15,1023,345,7,2046
17,1023,346,8,2046
19,1023,347,9,2046
21,1023,348,10,2046
23,1023,349,11,2046
25,1023,350,12,2046
27,1023,351,13,2046
29,1023,352,14,2046
31,1023,353,15,2046
33,1023,354,16,2046
35,1023,355,17,2046
37,1023,356,18,2046
39,1023,357,19,2046
41,1023,358,20,2046
43,1023,359,21,2046
45,1023,360,22,2046
47,1023,361,23,2046
49,1023,362,24,2046
51,1023,363,25,2046
53,1023,364,26,2046
55,1023,365,27,2046
57,1023,366,28,2046
59,1023,367,29,2046
61,1023,368,30,2046
63,1023,369,31,2046
65,1023,370,32,2046
67,1023,371,33,2046
69,1023,372,34,2046
71,1023,373,35,2046
73,1023,374,36,2046
75,1023,375,37,2046
77,1023,376,38,2046
79,1023,377,39,2046
81,1023,378,40,2046
83,1023,379,41,2046
85,1023,380,42,2046
87,1023,381,43,2046
89,1023,382,44,2046
91,1023,383,45,2046
93,1023,384,46,2046
95,1023,385,47,2046
97,1023,386,48,2046
99,1023,387,49,2046
101,1023,388,50,2046
103,1023,389,51,2046
105,1023,390,52,2046
107,1023,391,53,2046
109,1023,392,54,2046
111,1023,393,55,2046
113,1023,394,56,2046
115,1023,395,57,2046
117,1023,396,58,2046
119,1023,397,59,2046
121,1023,398,60,2046
123,1023,399,61,2046
125,1023,400,62,2046
127,1023,401,63,2046
129,1023,402,64,2046
131,1023,403,65,2046
133,1023,404,66,2046
135,1023,405,67,2046
137,1023,406,68,2046
139,1023,407,69,2046
141,1023,408,70,2046
143,1023,409,71,2046
145,1023,410,72,2046
147,1023,411,73,2046
149,1023,412,74,2046
151,1023,413,75,2046
153,1023,414,76,2046
155,1023,415,77,2046
157,1023,416,78,2046
159,1023,417,79,2046
161,1023,418,80,2046
163,1023,419,81,2046
165,1023,420,82,2046
167,1023,421,83,2046
169,1023,422,84,2046
171,1023,423,85,2046
173,1023,424,86,2046
175,1023,425,87,2046
177,1023,426,88,2046
179,1023,427,89,2046
181,1023,428,90,2046
183,1023,429,91,2046
185,1023,430,92,2046
187,1023,431,93,2046
189,1023,432,94,2046
191,1023,433,95,2046
193,1023,434,96,2046
195,1023,435,97,2046
197,1023,436,98,2046
199,1023,437,99,2046
201,1023,438,100,2046
203,1023,439,101,2046
205,1023,440,102,2046
207,1023,441,103,2046
209,1023,442,104,2046
211,1023,443,105,2046
213,1023,444,106,2046
215,1023,445,107,2046
217,1023,446,108,2046
219,1023,447,109,2046
221,1023,448,110,2046
223,1023,449,111,2046
225,1023,450,112,2046
227,1023,451,113,2046
229,1023,452,114,2046
231,1023,453,115,2046
233,1023,454,116,2046
235,1023,455,117,2046
237,1023,456,118,2046
239,1023,457,119,2046
241,1023,458,120,2046
243,1023,459,121,2046
245,1023,460,122,2046
247,1023,461,123,2046
249,1023,462,124,2046
251,1023,463,125,2046
253,1023,464,126,2046
255,1023,465,127,2046
257,1023,466,128,2046
259,1023,467,129,2046
261,1023,468,130,2046
263,1023,469,131,2046
265,1023,470,132,2046
267,1023,471,133,2046
269,1023,472,134,2046
271,1023,473,135,2046
273,1023,474,136,2046
275,1023,475,137,2046
277,1023,476,138,2046
279,1023,477,139,2046
281,1023,478,140,2046
283,1023,479,141,2046
285,1023,480,142,2046
287,1023,481,143,2046
289,1023,482,144,2046
291,1023,483,145,2046
293,1023,484,146,2046
295,1023,485,147,2046
297,1023,486,148,2046
299,1023,487,149,2046
301,1023,488,150,2046
303,1023,489,151,2046
305,1023,490,152,2046
307,1023,491,153,2046
309,1023,492,154,2046
311,1023,493,155,2046
313,1023,494,156,2046
315,1023,495,157,2046
317,1023,496,158,2046
319,1023,497,159,2046
321,1023,498,160,2046
323,1023,499,161,2046
325,1023,500,162,2046
327,1023,501,163,2046
329,1023,502,164,2046
331,1023,503,165,2046
333,1023,504,166,2046
335,1023,505,167,2046
337,1023,506,168,2046
339,1023,507,169,2046
341,1023,508,170,2046
343,1023,509,171,2046
345,1023,510,172,2046
347,1023,511,173,2046
349,1023,512,174,2046
351,1023,513,175,2046
353,1023,514,176,2046
355,1023,515,177,2046
357,1023,516,178,2046
359,1023,517,179,2046
361,1023,518,180,2046
363,1023,519,181,2046
365,1023,520,182,2046
367,1023,521,183,2046
369,1023,522,184,2046
371,1023,523,185,2046
373,1023,524,186,2046
375,1023,525,187,2046
377,1023,526,188,2046
379,1023,527,189,2046
381,1023,528,190,2046
383,1023,529,191,2046
385,1023,530,192,2046
387,1023,531,193,2046
389,1023,532,194,2046
391,1023,533,195,2046
393,1023,534,196,2046
395,1023,535,197,2046
397,1023,536,198,2046
399,1023,537,199,2046
401,1023,538,200,2046
403,1023,539,201,2046
405,1023,540,202,2046
407,1023,541,203,2046
409,1023,542,204,2046
411,1023,543,205,2046
413,1023,544,206,2046
415,1023,545,207,2046
417,1023,546,208,2046
419,1023,547,209,2046
421,1023,548,210,2046
423,1023,549,211,2046
425,1023,550,212,2046
427,1023,551,213,2046
429,1023,552,214,2046
431,1023,553,215,2046
433,1023,554,216,2046
435,1023,555,217,2046
437,1023,556,218,2046
439,1023,557,219,2046
441,1023,558,220,2046
443,1023,559,221,2046
445,1023,560,222,2046
447,1023,561,223,2046
449,1023,562,224,2046
451,1023,563,225,2046
453,1023,564,226,2046
455,1023,565,227,2046
457,1023,566,228,2046
459,1023,567,229,2046
461,1023,568,230,2046
463,1023,569,231,2046
465,1023,570,232,2046
467,1023,571,233,2046
469,1023,572,234,2046
471,1023,573,235,2046
473,1023,574,236,2046
475,1023,575,237,2046
477,1023,576,238,2046
479,1023,577,239,2046
481,1023,578,240,2046
483,1023,579,241,2046
485,1023,580,242,2046
487,1023,581,243,2046
489,1023,582,244,2046
491,1023,583,245,2046
493,1023,584,246,2046
495,1023,585,247,2046
497,1023,586,248,2046
499,1023,587,249,2046
501,1023,588,250,2046
503,1023,589,251,2046
505,1023,590,252,2046
507,1023,591,253,2046
509,1023,592,254,2046
511,1023,593,255,2046
513,1023,594,256,2046
515,1023,595,257,2046
517,1023,596,258,2046
519,1023,597,259,2046
521,1023,598,260,2046
523,1023,599,261,2046
525,1023,600,262,2046
527,1023,601,263,2046
529,1023,602,264,2046
531,1023,603,265,2046
533,1023,604,266,2046
535,1023,605,267,2046
537,1023,606,268,2046
539,1023,607,269,2046
541,1023,608,270,2046
543,1023,609,271,2046
545,1023,610,272,2046
547,1023,611,273,2046
549,1023,612,274,2046
551,1023,613,275,2046
553,1023,614,276,2046
555,1023,615,277,2046
557,1023,616,278,2046
559,1023,617,279,2046
561,1023,618,280,2046
563,1023,619,281,2046
565,1023,620,282,2046
567,1023,621,283,2046
569,1023,622,284,2046
571,1023,623,285,2046
573,1023,624,286,2046
575,1023,625,287,2046
577,1023,626,288,2046
579,1023,627,289,2046
581,1023,628,290,2046
583,1023,629,291,2046
585,1023,630,292,2046
587,1023,631,293,2046
589,1023,632,294,2046
591,1023,633,295,2046
593,1023,634,296,2046
595,1023,635,297,2046
597,1023,636,298,2046
599,1023,637,299,2046
601,1023,638,300,2046
603,1023,639,301,2046
605,1023,640,302,2046
607,1023,641,303,2046
609,1023,642,304,2046
611,1023,643,305,2046
613,1023,644,306,2046
615,1023,645,307,2046
617,1023,646,308,2046
619,1023,647,309,2046
621,1023,648,310,2046
623,1023,649,311,2046
625,1023,650,312,2046
627,1023,651,313,2046
629,1023,652,314,2046
631,1023,653,315,2046
633,1023,654,316,2046
635,1023,655,317,2046
637,1023,656,318,2046
639,1023,657,319,2046
641,1023,658,320,2046
643,1023,659,321,2046
645,1023,660,322,2046
647,1023,661,323,2046
649,1023,662,324,2046
651,1023,663,325,2046
653,1023,664,326,2046
655,1023,665,327,2046
657,1023,666,328,2046
659,1023,667,329,2046
661,1023,668,330,2046
663,1023,669,331,2046
665,1023,670,332,2046
667,1023,671,333,2046
669,1023,672,334,2046
671,1023,673,335,2046
673,1023,674,336,2046
675,1023,675,337,2046
0,1023,0,338,2046
2,1023,1,339,2046
4,1023,2,340,2046
6,1023,3,341,2046
8,1023,4,342,2046
10,1023,5,343,2046
12,1023,6,344,2046
14,1023,7,345,2046
16,1023,8,346,2046
18,1023,9,347,2046
20,1023,10,348,2046
22,1023,11,349,2046
24,1023,12,350,2046
26,1023,13,351,2046
28,1023,14,352,2046
30,1023,15,353,2046
32,1023,16,354,2046
34,1023,17,355,2046
36,1023,18,356,2046
38,1023,19,357,2046
40,1023,20,358,2046
42,1023,21,359,2046
44,1023,22,360,2046
46,1023,23,361,2046
48,1023,24,362,2046
50,1023,25,363,2046
52,1023,26,364,2046
54,1023,27,365,2046
56,1023,28,366,2046
58,1023,29,367,2046
60,1023,30,368,2046
62,1023,31,369,2046
64,1023,32,370,2046
66,1023,33,371,2046
68,1023,34,372,2046
70,1023,35,373,2046
72,1023,36,374,2046
74,1023,37,375,2046
76,1023,38,376,2046
78,1023,39,377,2046
80,1023,40,378,2046
82,1023,41,379,2046
84,1023,42,380,2046
86,1023,43,381,2046
88,1023,44,382,2046
90,1023,45,383,2046
92,1023,46,384,2046
94,1023,47,385,2046
96,1023,48,386,2046
98,1023,49,387,2046
100,1023,50,388,2046
102,1023,51,389,2046
104,1023,52,390,2046
106,1023,53,391,2046
108,1023,54,392,2046
110,1023,55,393,2046
112,1023,56,394,2046
114,1023,57,395,2046
116,1023,58,396,2046
118,1023,59,397,2046
120,1023,60,398,2046
122,1023,61,399,2046
124,1023,62,400,2046
126,1023,63,401,2046
128,1023,64,402,2046
130,1023,65,403,2046
132,1023,66,404,2046
134,1023,67,405,2046
136,1023,68,406,2046
138,1023,69,407,2046
140,1023,70,408,2046
142,1023,71,409,2046
144,1023,72,410,2046
146,1023,73,411,2046
148,1023,74,412,2046
150,1023,75,413,2046
152,1023,76,414,2046
154,1023,77,415,2046
156,1023,78,416,2046
158,1023,79,417,2046
160,1023,80,418,2046
162,1023,81,419,2046
164,1023,82,420,2046
166,1023,83,421,2046
168,1023,84,422,2046
170,1023,85,423,2046
172,1023,86,424,2046
174,1023,87,425,2046
176,1023,88,426,2046
178,1023,89,427,2046
180,1023,90,428,2046
182,1023,91,429,2046
184,1023,92,430,2046
186,1023,93,431,2046
188,1023,94,432,2046
190,1023,95,433,2046
192,1023,96,434,2046
194,1023,97,435,2046
196,1023,98,436,2046
198,1023,99,437,2046
200,1023,100,438,2046
202,1023,101,439,2046
204,1023,102,440,2046
206,1023,103,441,2046
208,1023,104,442,2046
210,1023,105,443,2046
212,1023,106,444,2046
214,1023,107,445,2046
216,1023,108,446,2046
218,1023,109,447,2046
220,1023,110,448,2046
222,1023,111,449,2046
224,1023,112,450,2046
226,1023,113,451,2046
228,1023,114,452,2046
230,1023,115,453,2046
232,1023,116,454,2046
234,1023,117,455,2046
236,1023,118,456,2046
238,1023,119,457,2046
240,1023,120,458,2046
242,1023,121,459,2046
244,1023,122,460,2046
246,1023,123,461,2046
248,1023,124,462,2046
250,1023,125,463,2046
252,1023,126,464,2046
254,1023,127,465,2046
256,1023,128,466,2046
258,1023,129,467,2046
260,1023,130,468,2046
262,1023,131,469,2046
264,1023,132,470,2046
266,1023,133,471,2046
268,1023,134,472,2046
270,1023,135,473,2046
272,1023,136,474,2046
274,1023,137,475,2046
276,1023,138,476,2046
278,1023,139,477,2046
280,1023,140,478,2046
282,1023,141,479,2046
284,1023,142,480,2046
286,1023,143,481,2046
288,1023,144,482,2046
290,1023,145,483,2046
292,1023,146,484,2046
294,1023,147,485,2046
296,1023,148,486,2046
298,1023,149,487,2046
300,1023,150,488,2046
302,1023,151,489,2046
304,1023,152,490,2046
306,1023,153,491,2046
308,1023,154,492,2046
310,1023,155,493,2046
312,1023,156,494,2046
314,1023,157,495,2046
316,1023,158,496,2046
318,1023,159,497,2046
320,1023,160,498,2046
322,1023,161,499,2046
324,1023,162,500,2046
326,1023,163,501,2046
328,1023,164,502,2046
330,1023,165,503,2046
332,1023,166,504,2046
334,1023,167,505,2046
336,1023,168,506,2046
338,1023,169,507,2046
340,1023,170,508,2046
342,1023,171,509,2046
344,1023,172,510,2046
346,1023,173,511,2046
348,1023,174,512,2046
350,1023,175,513,2046
352,1023,176,514,2046
354,1023,177,515,2046
356,1023,178,516,2046
358,1023,179,517,2046
360,1023,180,518,2046
362,1023,181,519,2046
364,1023,182,520,2046
366,1023,183,521,2046
368,1023,184,522,2046
370,1023,185,523,2046
372,1023,186,524,2046
374,1023,187,525,2046
376,1023,188,526,2046
378,1023,189,527,2046
380,1023,190,528,2046
382,1023,191,529,2046
384,1023,192,530,2046
386,1023,193,531,2046
388,1023,194,532,2046
390,1023,195,533,2046
392,1023,196,534,2046
394,1023,197,535,2046
396,1023,198,536,2046
398,1023,199,537,2046
400,1023,200,538,2046
402,1023,201,539,2046
404,1023,202,540,2046
406,1023,203,541,2046
408,1023,204,542,2046
410,1023,205,543,2046
412,1023,206,544,2046
414,1023,207,545,2046
416,1023,208,546,2046
418,1023,209,547,2046
420,1023,210,548,2046
422,1023,211,549,2046
424,1023,212,550,2046
426,1023,213,551,2046
428,1023,214,552,2046
430,1023,215,553,2046
432,1023,216,554,2046
434,1023,217,555,2046
436,1023,218,556,2046
438,1023,219,557,2046
440,1023,220,558,2046
442,1023,221,559,2046
444,1023,222,560,2046
446,1023,223,561,2046
448,1023,224,562,2046
450,1023,225,563,2046
452,1023,226,564,2046
454,1023,227,565,2046
456,1023,228,566,2046
458,1023,229,567,2046
460,1023,230,568,2046
462,1023,231,569,2046
464,1023,232,570,2046
466,1023,233,571,2046
468,1023,234,572,2046
470,1023,235,573,2046
472,1023,236,574,2046
474,1023,237,575,2046
476,1023,238,576,2046
478,1023,239,577,2046
480,1023,240,578,2046
482,1023,241,579,2046
484,1023,242,580,2046
486,1023,243,581,2046
488,1023,244,582,2046
490,1023,245,583,2046
492,1023,246,584,2046
494,1023,247,585,2046
496,1023,248,586,2046
498,1023,249,587,2046
500,1023,250,588,2046
502,1023,251,589,2046
504,1023,252,590,2046
506,1023,253,591,2046
508,1023,254,592,2046
510,1023,255,593,2046
512,1023,256,594,2046
514,1023,257,595,2046
516,1023,258,596,2046
518,1023,259,597,2046
520,1023,260,598,2046
522,1023,261,599,2046
524,1023,262,600,2046
526,1023,263,601,2046
528,1023,264,602,2046
530,1023,265,603,2046
532,1023,266,604,2046
534,1023,267,605,2046
536,1023,268,606,2046
538,1023,269,607,2046
540,1023,270,608,2046
542,1023,271,609,2046
544,1023,272,610,2046
546,1023,273,611,2046
548,1023,274,612,2046
550,1023,275,613,2046
552,1023,276,614,2046
554,1023,277,615,2046
556,1023,278,616,2046
558,1023,279,617,2046
560,1023,280,618,2046
562,1023,281,619,2046
564,1023,282,620,2046
566,1023,283,621,2046
568,1023,284,622,2046
570,1023,285,623,2046
572,1023,286,624,2046
574,1023,287,625,2046
576,1023,288,626,2046
578,1023,289,627,2046
580,1023,290,628,2046
582,1023,291,629,2046
584,1023,292,630,2046
586,1023,293,631,2046
588,1023,294,632,2046
590,1023,295,633,2046
592,1023,296,634,2046
594,1023,297,635,2046
596,1023,298,636,2046
598,1023,299,637,2046
600,1023,300,638,2046
602,1023,301,639,2046
604,1023,302,640,2046
606,1023,303,641,2046
608,1023,304,642,2046
610,1023,305,643,2046
612,1023,306,644,2046
614,1023,307,645,2046
616,1023,308,646,2046
618,1023,309,647,2046
620,1023,310,648,2046
622,1023,311,649,2046
624,1023,312,650,2046
626,1023,313,651,2046
628,1023,314,652,2046
630,1023,315,653,2046
632,1023,316,654,2046
634,1023,317,655,2046
636,1023,318,656,2046
638,1023,319,657,2046
640,1023,320,658,2046
642,1023,321,659,2046
644,1023,322,660,2046
646,1023,323,661,2046
648,1023,324,662,2046
650,1023,325,663,2046
652,1023,326,664,2046
654,1023,327,665,2046
656,1023,328,666,2046
658,1023,329,667,2046
660,1023,330,668,2046
662,1023,331,669,2046
664,1023,332,670,2046
666,1023,333,671,2046
668,1023,334,672,2046
670,1023,335,673,2046
672,1023,336,674,2046
