node_id,gp
0,0.825917
1,0.825917
2,0.825917
3,0.825917
4,0.825917
5,0.825917
6,0.825917
7,0.825917
8,0.825917
9,0.825917
10,0.825917
11,0.825917
12,0.825917
13,0.825917
14,0.825917
15,0.825917
16,0.825917
17,0.825917
18,0.825917
19,0.825917
20,0.825917
21,0.825917
22,0.825917
23,0.825917
24,0.825917
25,0.825917
26,0.825917
27,0.825917
28,0.825917
29,0.825917
30,0.825917
31,0.825917
32,0.825917
33,0.825917
34,0.825917
35,0.825917
36,0.825917
37,0.825917
38,0.825917
39,0.825917
40,0.825917
41,0.825917
42,0.825917
43,0.825917
44,0.825917
45,0.825917
46,0.825917
47,0.825917
48,0.825917
49,0.825917
50,0.825917
51,0.825917
52,0.825917
53,0.825917
54,0.825917
55,0.825917
56,0.825917
57,0.825917
58,0.825917
59,0.825917
60,0.825917
61,0.825917
62,0.825917
63,0.825917
64,0.825917
65,0.825917
66,0.825917
67,0.825917
68,0.825917
69,0.825917
70,0.825917
71,0.825917
72,0.825917
73,0.825917
74,0.825917
75,0.825917
76,0.825917
77,0.825917
78,0.825917
79,0.825917
80,0.825917
81,0.825917
82,0.825917
83,0.825917
84,0.825917
85,0.825917
86,0.825917
87,0.825917
88,0.825917
89,0.825917
90,0.825917
91,0.825917
92,0.825917
93,0.825917
94,0.825917
95,0.825917
96,0.825917
97,0.825917
98,0.825917
99,0.825917
100,0.825917
101,0.825917
102,0.825917
103,0.825917
104,0.825917
105,0.825917
106,0.825917
107,0.825917
108,0.825917
109,0.825917
110,0.825917
111,0.825917
112,0.825917
113,0.825917
114,0.825917
115,0.825917
116,0.825917
117,0.825917
118,0.825917
119,0.825917
120,0.825917
121,0.825917
122,0.825917
123,0.825917
124,0.825917
125,0.825917
126,0.825917
127,0.825917
128,0.825917
129,0.825917
130,0.825917
131,0.825917
132,0.825917
133,0.825917
134,0.825917
135,0.825917
136,0.825917
137,0.825917
138,0.825917
139,0.825917
140,0.825917
141,0.825917
142,0.825917
143,0.825917
144,0.825917
145,0.825917
146,0.825917
147,0.825917
148,0.825917
149,0.825917
150,0.825917
151,0.825917
152,0.825917
153,0.825917
154,0.825917
155,0.825917
156,0.825917
157,0.825917
158,0.825917
159,0.825917
160,0.825917
161,0.825917
162,0.825917
163,0.825917
164,0.825917
165,0.825917
166,0.825917
167,0.825917
168,0.825917
169,0.825917
170,0.825917
171,0.825917
172,0.825917
173,0.825917
174,0.825917
175,0.825917
176,0.825917
177,0.825917
178,0.825917
179,0.825917
180,0.825917
181,0.825917
182,0.825917
183,0.825917
184,0.825917
185,0.825917
186,0.825917
187,0.825917
188,0.825917
189,0.825917
190,0.825917
191,0.825917
192,0.825917
193,0.825917
194,0.825917
195,0.825917
196,0.825917
197,0.825917
198,0.825917
199,0.825917
200,0.825917
201,0.825917
202,0.825917
203,0.825917
204,0.825917
205,0.825917
206,0.825917
207,0.825917
208,0.825917
209,0.825917
210,0.825917
211,0.825917
212,0.825917
213,0.825917
214,0.825917
215,0.825917
216,0.825917
217,0.825917
218,0.825917
219,0.825917
220,0.825917
221,0.825917
222,0.825917
223,0.825917
224,0.825917
225,0.825917
226,0.825917
227,0.825917
228,0.825917
229,0.825917
230,0.825917
231,0.825917
232,0.825917
233,0.825917
234,0.825917
235,0.825917
236,0.825917
237,0.825917
238,0.825917
239,0.825917
240,0.825917
241,0.825917
242,0.825917
243,0.825917
244,0.825917
245,0.825917
246,0.825917
247,0.825917
248,0.825917
249,0.825917
250,0.825917
251,0.825917
252,0.825917
253,0.825917
254,0.825917
255,0.825917
256,0.825917
257,0.825917
258,0.825917
259,0.825917
260,0.825917
261,0.825917
262,0.825917
263,0.825917
264,0.825917
265,0.825917
266,0.825917
267,0.825917
268,0.825917
269,0.825917
270,0.825917
271,0.825917
272,0.825917
273,0.825917
274,0.825917
275,0.825917
276,0.825917
277,0.825917
278,0.825917
279,0.825917
280,0.825917
281,0.825917
282,0.825917
283,0.825917
284,0.825917
285,0.825917
286,0.825917
287,0.825917
288,0.825917
289,0.825917
290,0.825917
291,0.825917
292,0.825917
293,0.825917
294,0.825917
295,0.825917
296,0.825917
297,0.825917
298,0.825917
299,0.825917
300,0.825917
301,0.825917
302,0.825917
303,0.825917
304,0.825917
305,0.825917
306,0.825917
307,0.825917
308,0.825917
309,0.825917
310,0.825917
311,0.825917
312,0.825917
313,0.825917
314,0.825917
315,0.825917
316,0.825917
317,0.825917
318,0.825917
319,0.825917
320,0.825917
321,0.825917
322,0.825917
323,0.825917
324,0.825917
325,0.825917
326,0.825917
327,0.825917
328,0.825917
329,0.825917
330,0.825917
331,0.825917
332,0.825917
333,0.825917
334,0.825917
335,0.825917
336,0.825917
337,0.825917
338,0.825917
339,0.825917
340,0.825917
341,0.825917
342,0.825917
343,0.825917
344,0.825917
345,0.825917
346,0.825917
347,0.825917
348,0.825917
349,0.825917
350,0.825917
351,0.825917
352,0.825917
353,0.825917
354,0.825917
355,0.825917
356,0.825917
357,0.825917
358,0.825917
359,0.825917
360,0.825917
361,0.825917
362,0.825917
363,0.825917
364,0.825917
365,0.825917
366,0.825917
367,0.825917
368,0.825917
369,0.825917
370,0.825917
371,0.825917
372,0.825917
373,0.825917
374,0.825917
375,0.825917
376,0.825917
377,0.825917
378,0.825917
379,0.825917
380,0.825917
381,0.825917
382,0.825917
383,0.825917
384,0.825917
385,0.825917
386,0.825917
387,0.825917
388,0.825917
389,0.825917
390,0.825917
391,0.825917
392,0.825917
393,0.825917
394,0.825917
395,0.825917
396,0.825917
397,0.825917
398,0.825917
399,0.825917
400,0.825917
401,0.825917
402,0.825917
403,0.825917
404,0.825917
405,0.825917
406,0.825917
407,0.825917
408,0.825917
409,0.825917
410,0.825917
411,0.825917
412,0.825917
413,0.825917
414,0.825917
415,0.825917
416,0.825917
417,0.825917
418,0.825917
419,0.825917
420,0.825917
421,0.825917
422,0.825917
423,0.825917
424,0.825917
425,0.825917
426,0.825917
427,0.825917
428,0.825917
429,0.825917
430,0.825917
431,0.825917
432,0.825917
433,0.825917
434,0.825917
435,0.825917
436,0.825917
437,0.825917
438,0.825917
439,0.825917
440,0.825917
441,0.825917
442,0.825917
443,0.825917
444,0.825917
445,0.825917
446,0.825917
447,0.825917
448,0.825917
449,0.825917
450,0.825917
451,0.825917
452,0.825917
453,0.825917
454,0.825917
455,0.825917
456,0.825917
457,0.825917
458,0.825917
459,0.825917
460,0.825917
461,0.825917
462,0.825917
463,0.825917
464,0.825917
465,0.825917
466,0.825917
467,0.825917
468,0.825917
469,0.825917
470,0.825917
471,0.825917
472,0.825917
473,0.825917
474,0.825917
475,0.825917
476,0.825917
477,0.825917
478,0.825917
479,0.825917
480,0.825917
481,0.825917
482,0.825917
483,0.825917
484,0.825917
485,0.825917
486,0.825917
487,0.825917
488,0.825917
489,0.825917
490,0.825917
491,0.825917
492,0.825917
493,0.825917
494,0.825917
495,0.825917
496,0.825917
497,0.825917
498,0.825917
499,0.825917
500,0.825917
501,0.825917
502,0.825917
503,0.825917
504,0.825917
505,0.825917
506,0.825917
507,0.825917
508,0.825917
509,0.825917
510,0.825917
511,0.825917
512,0.825917
513,0.825917
514,0.825917
515,0.825917
516,0.825917
517,0.825917
518,0.825917
519,0.825917
520,0.825917
521,0.825917
522,0.825917
523,0.825917
524,0.825917
525,0.825917
526,0.825917
527,0.825917
528,0.825917
529,0.825917
530,0.825917
531,0.825917
532,0.825917
533,0.825917
534,0.825917
535,0.825917
536,0.825917
537,0.825917
538,0.825917
539,0.825917
540,0.825917
541,0.825917
542,0.825917
543,0.825917
544,0.825917
545,0.825917
546,0.825917
547,0.825917
548,0.825917
549,0.825917
550,0.825917
551,0.825917
552,0.825917
553,0.825917
554,0.825917
555,0.825917
556,0.825917
557,0.825917
558,0.825917
559,0.825917
560,0.825917
561,0.825917
562,0.825917
563,0.825917
564,0.825917
565,0.825917
566,0.825917
567,0.825917
568,0.825917
569,0.825917
570,0.825917
571,0.825917
572,0.825917
573,0.825917
574,0.825917
575,0.825917
576,0.825917
577,0.825917
578,0.825917
579,0.825917
580,0.825917
581,0.825917
582,0.825917
583,0.825917
584,0.825917
585,0.825917
586,0.825917
587,0.825917
588,0.825917
589,0.825917
590,0.825917
591,0.825917
592,0.825917
593,0.825917
594,0.825917
595,0.825917
596,0.825917
597,0.825917
598,0.825917
599,0.825917
600,0.825917
601,0.825917
602,0.825917
603,0.825917
604,0.825917
605,0.825917
606,0.825917
607,0.825917
608,0.825917
609,0.825917
610,0.825917
611,0.825917
612,0.825917
613,0.825917
614,0.825917
615,0.825917
616,0.825917
617,0.825917
618,0.825917
619,0.825917
620,0.825917
621,0.825917
622,0.825917
623,0.825917
624,0.825917
625,0.825917
626,0.825917
627,0.825917
628,0.825917
629,0.825917
630,0.825917
631,0.825917
632,0.825917
633,0.825917
634,0.825917
635,0.825917
636,0.825917
637,0.825917
638,0.825917
639,0.825917
640,0.825917
641,0.825917
642,0.825917
643,0.825917
644,0.825917
645,0.825917
646,0.825917
647,0.825917
648,0.825917
649,0.825917
650,0.825917
651,0.825917
652,0.825917
653,0.825917
654,0.825917
655,0.825917
656,0.825917
657,0.825917
658,0.825917
659,0.825917
660,0.825917
661,0.825917
662,0.825917
663,0.825917
664,0.825917
665,0.825917
666,0.825917
667,0.825917
668,0.32665
669,0.32665
670,0.32665
671,0.32665
672,0.32665
673,0.32665
674,0.32665
675,0.32665
676,0.32665
677,0.32665
678,0.32665
679,0.32665
680,0.32665
681,0.32665
682,0.32665
683,0.32665
684,0.32665
685,0.32665
686,0.32665
687,0.32665
688,0.32665
689,0.32665
690,0.32665
691,0.32665
692,0.32665
693,0.32665
694,0.32665
695,0.32665
696,0.32665
697,0.32665
698,0.32665
699,0.32665
700,0.32665
701,0.32665
702,0.32665
703,0.32665
704,0.32665
705,0.32665
706,0.32665
707,0.32665
708,0.32665
709,0.32665
710,0.32665
711,0.32665
712,0.32665
713,0.32665
714,0.32665
715,0.32665
716,0.32665
717,0.32665
718,0.32665
719,0.32665
720,0.32665
721,0.32665
722,0.32665
723,0.32665
724,0.32665
725,0.32665
726,0.32665
727,0.32665
728,0.32665
729,0.32665
730,0.32665
731,0.32665
732,0.32665
733,0.32665
734,0.32665
735,0.32665
736,0.32665
737,0.32665
738,0.32665
739,0.32665
740,0.32665
741,0.32665
742,0.32665
743,0.32665
744,0.32665
745,0.32665
746,0.32665
747,0.32665
748,0.32665
749,0.32665
750,0.32665
751,0.32665
752,0.32665
753,0.32665
754,0.32665
755,0.32665
756,0.32665
757,0.32665
758,0.32665
759,0.32665
760,0.32665
761,0.32665
762,0.32665
763,0.32665
764,0.32665
765,0.32665
766,0.32665
767,0.32665
768,0.32665
769,0.32665
770,0.32665
771,0.32665
772,0.32665
773,0.32665
774,0.32665
775,0.32665
776,0.32665
777,0.32665
778,0.32665
779,0.32665
780,0.32665
781,0.32665
782,0.32665
783,0.32665
784,0.32665
785,0.32665
786,0.32665
787,0.32665
788,0.32665
789,0.32665
790,0.32665
791,0.32665
792,0.32665
793,0.32665
794,0.32665
795,0.32665
796,0.32665
797,0.32665
798,0.32665
799,0.32665
800,0.32665
801,0.32665
802,0.32665
803,0.32665
804,0.32665
805,0.32665
806,0.32665
807,0.32665
808,0.32665
809,0.32665
810,0.32665
811,0.32665
812,0.32665
813,0.32665
814,0.32665
815,0.32665
816,0.32665
817,0.32665
818,0.32665
819,0.32665
820,0.32665
821,0.32665
822,0.32665
823,0.32665
824,0.32665
825,0.32665
826,0.32665
827,0.32665
828,0.32665
829,0.32665
830,0.32665
831,0.32665
832,0.32665
833,0.32665
834,0.32665
835,0.32665
836,0.32665
837,0.32665
838,0.32665
839,0.32665
840,0.32665
841,0.32665
842,0.32665
843,0.32665
844,0.32665
845,0.32665
846,0.32665
847,0.32665
848,0.32665
849,0.32665
850,0.32665
851,0.32665
852,0.32665
853,0.32665
854,0.32665
855,0.32665
856,0.32665
857,0.32665
858,0.32665
859,0.32665
860,0.32665
861,0.32665
862,0.32665
863,0.32665
864,0.32665
865,0.32665
866,0.32665
867,0.32665
868,0.32665
869,0.32665
870,0.32665
871,0.32665
872,0.32665
873,0.32665
874,0.32665
875,0.32665
876,0.32665
877,0.32665
878,0.32665
879,0.32665
880,0.32665
881,0.32665
882,0.32665
883,0.32665
884,0.32665
885,0.32665
886,0.32665
887,0.32665
888,0.32665
889,0.32665
890,0.32665
891,0.32665
892,0.32665
893,0.32665
894,0.32665
895,0.32665
896,0.32665
897,0.32665
898,0.32665
899,0.32665
900,0.32665
901,0.32665
902,0.32665
903,0.32665
904,0.32665
905,0.32665
906,0.32665
907,0.32665
908,0.32665
909,0.32665
910,0.32665
911,0.32665
912,0.32665
913,0.32665
914,0.32665
915,0.32665
916,0.32665
917,0.32665
918,0.32665
919,0.32665
920,0.32665
921,0.32665
922,0.32665
923,0.32665
924,0.32665
925,0.32665
926,0.32665
927,0.32665
928,0.32665
929,0.32665
930,0.32665
931,0.32665
932,0.32665
933,0.32665
934,0.32665
935,0.32665
936,0.32665
937,0.32665
938,0.32665
939,0.32665
940,0.32665
941,0.32665
942,0.32665
943,0.32665
944,0.32665
945,0.32665
946,0.32665
947,0.32665
948,0.32665
949,0.32665
950,0.32665
951,0.32665
952,0.32665
953,0.32665
954,0.32665
955,0.32665
956,0.32665
957,0.32665
958,0.32665
959,0.32665
960,0.32665
961,0.32665
962,0.32665
963,0.32665
964,0.32665
965,0.32665
966,0.32665
967,0.32665
968,0.32665
969,0.32665
970,0.32665
971,0.32665
972,0.32665
973,0.32665
974,0.32665
975,0.32665
976,0.32665
977,0.32665
978,0.32665
979,0.32665
980,0.32665
981,0.32665
982,0.32665
983,0.32665
984,0.32665
985,0.32665
986,0.32665
987,0.32665
988,0.32665
989,0.32665
990,0.32665
991,0.32665
992,0.32665
993,0.32665
994,0.32665
995,0.32665
996,0.32665
997,0.32665
998,0.32665
999,0.32665
1000,0.32665
1001,0.32665
1002,0.32665
1003,0.32665
1004,0.32665
1005,0.32665
1006,0.32665
1007,0.32665
1008,0.32665
1009,0.32665
1010,0.32665
1011,0.32665
1012,0.32665
1013,0.32665
1014,0.32665
1015,0.32665
1016,0.32665
1017,0.32665
1018,0.32665
1019,0.32665
1020,0.32665
1021,0.32665
1022,0.32665
1023,0.32665
