node_id,gp
0,1.0005
1,1.0005
2,1.0005
3,1.0005
4,1.0005
5,1.0005
6,1.0005
7,1.0005
8,1.0005
9,1.0005
10,1.0005
11,1.0005
12,1.0005
13,1.0005
14,1.0005
15,1.0005
16,1.0005
17,1.0005
18,1.0005
19,1.0005
20,1.0005
21,1.0005
22,1.0005
23,1.0005
24,1.0005
25,1.0005
26,1.0005
27,1.0005
28,1.0005
29,1.0005
30,1.0005
31,1.0005
32,1.0005
33,1.0005
34,1.0005
35,1.0005
36,1.0005
37,1.0005
38,1.0005
39,1.0005
40,1.0005
41,1.0005
42,1.0005
43,1.0005
44,1.0005
45,1.0005
46,1.0005
47,1.0005
48,1.0005
49,1.0005
50,1.0005
51,1.0005
52,1.0005
53,1.0005
54,1.0005
55,1.0005
56,1.0005
57,1.0005
58,1.0005
59,1.0005
60,1.0005
61,1.0005
62,1.0005
63,1.0005
64,1.0005
65,1.0005
66,1.0005
67,1.0005
68,1.0005
69,1.0005
70,1.0005
71,1.0005
72,1.0005
73,1.0005
74,1.0005
75,1.0005
76,1.0005
77,1.0005
78,1.0005
79,1.0005
80,1.0005
81,1.0005
82,1.0005
83,1.0005
84,1.0005
85,1.0005
86,1.0005
87,1.0005
88,1.0005
89,1.0005
90,1.0005
91,1.0005
92,1.0005
93,1.0005
94,1.0005
95,1.0005
96,1.0005
97,1.0005
98,1.0005
99,1.0005
100,1.0005
101,1.0005
102,1.0005
103,1.0005
104,1.0005
105,1.0005
106,1.0005
107,1.0005
108,1.0005
109,1.0005
110,1.0005
111,1.0005
112,1.0005
113,1.0005
114,1.0005
115,1.0005
116,1.0005
117,1.0005
118,1.0005
119,1.0005
120,1.0005
121,1.0005
122,1.0005
123,1.0005
124,1.0005
125,1.0005
126,1.0005
127,1.0005
128,1.0005
129,1.0005
130,1.0005
131,1.0005
132,1.0005
133,1.0005
134,1.0005
135,1.0005
136,1.0005
137,1.0005
138,1.0005
139,1.0005
140,1.0005
141,1.0005
142,1.0005
143,1.0005
144,1.0005
145,1.0005
146,1.0005
147,1.0005
148,1.0005
149,1.0005
150,1.0005
151,1.0005
152,1.0005
153,1.0005
154,1.0005
155,1.0005
156,1.0005
157,1.0005
158,1.0005
159,1.0005
160,1.0005
161,1.0005
162,1.0005
163,1.0005
164,1.0005
165,1.0005
166,1.0005
167,1.0005
168,1.0005
169,1.0005
170,1.0005
171,1.0005
172,1.0005
173,1.0005
174,1.0005
175,1.0005
176,1.0005
177,1.0005
178,1.0005
179,1.0005
180,1.0005
181,1.0005
182,1.0005
183,1.0005
184,1.0005
185,1.0005
186,1.0005
187,1.0005
188,1.0005
189,1.0005
190,1.0005
191,1.0005
192,1.0005
193,1.0005
194,1.0005
195,1.0005
196,1.0005
197,1.0005
198,1.0005
199,1.0005
200,1.0005
201,1.0005
202,1.0005
203,1.0005
204,1.0005
205,1.0005
206,1.0005
207,1.0005
208,1.0005
209,1.0005
210,1.0005
211,1.0005
212,1.0005
213,1.0005
214,1.0005
215,1.0005
216,1.0005
217,1.0005
218,1.0005
219,1.0005
220,1.0005
221,1.0005
222,1.0005
223,1.0005
224,1.0005
225,1.0005
226,1.0005
227,1.0005
228,1.0005
229,1.0005
230,1.0005
231,1.0005
232,1.0005
233,1.0005
234,1.0005
235,1.0005
236,1.0005
237,1.0005
238,1.0005
239,1.0005
240,1.0005
241,1.0005
242,1.0005
243,1.0005
244,1.0005
245,1.0005
246,1.0005
247,1.0005
248,1.0005
249,1.0005
250,1.0005
251,1.0005
252,1.0005
253,1.0005
254,1.0005
255,1.0005
256,1.0005
257,1.0005
258,1.0005
259,1.0005
260,1.0005
261,1.0005
262,1.0005
263,1.0005
264,1.0005
265,1.0005
266,1.0005
267,1.0005
268,1.0005
269,1.0005
270,1.0005
271,1.0005
272,1.0005
273,1.0005
274,1.0005
275,1.0005
276,1.0005
277,1.0005
278,1.0005
279,1.0005
280,1.0005
281,1.0005
282,1.0005
283,1.0005
284,1.0005
285,1.0005
286,1.0005
287,1.0005
288,1.0005
289,1.0005
290,1.0005
291,1.0005
292,1.0005
293,1.0005
294,1.0005
295,1.0005
296,1.0005
297,1.0005
298,1.0005
299,1.0005
300,1.0005
301,1.0005
302,1.0005
303,1.0005
304,1.0005
305,1.0005
306,1.0005
307,1.0005
308,1.0005
309,1.0005
310,1.0005
311,1.0005
312,1.0005
313,1.0005
314,1.0005
315,1.0005
316,1.0005
317,1.0005
318,1.0005
319,1.0005
320,1.0005
321,1.0005
322,1.0005
323,1.0005
324,1.0005
325,1.0005
326,1.0005
327,1.0005
328,1.0005
329,1.0005
330,1.0005
331,1.0005
332,1.0005
333,1.0005
334,1.0005
335,1.0005
336,1.0005
337,1.0005
338,1.0005
339,1.0005
340,1.0005
341,1.0005
342,1.0005
343,1.0005
344,1.0005
345,1.0005
346,1.0005
347,1.0005
348,1.0005
349,1.0005
350,1.0005
351,1.0005
352,1.0005
353,1.0005
354,1.0005
355,1.0005
356,1.0005
357,1.0005
358,1.0005
359,1.0005
360,1.0005
361,1.0005
362,1.0005
363,1.0005
364,1.0005
365,1.0005
366,1.0005
367,1.0005
368,1.0005
369,1.0005
370,1.0005
371,1.0005
372,1.0005
373,1.0005
374,1.0005
375,1.0005
376,1.0005
377,1.0005
378,1.0005
379,1.0005
380,1.0005
381,1.0005
382,1.0005
383,1.0005
384,1.0005
385,1.0005
386,1.0005
387,1.0005
388,1.0005
389,1.0005
390,1.0005
391,1.0005
392,1.0005
393,1.0005
394,1.0005
395,1.0005
396,1.0005
397,1.0005
398,1.0005
399,1.0005
400,1.0005
401,1.0005
402,1.0005
403,1.0005
404,1.0005
405,1.0005
406,1.0005
407,1.0005
408,1.0005
409,1.0005
410,1.0005
411,1.0005
412,1.0005
413,1.0005
414,1.0005
415,1.0005
416,1.0005
417,1.0005
418,1.0005
419,1.0005
420,1.0005
421,1.0005
422,1.0005
423,1.0005
424,1.0005
425,1.0005
426,1.0005
427,1.0005
428,1.0005
429,1.0005
430,1.0005
431,1.0005
432,1.0005
433,1.0005
434,1.0005
435,1.0005
436,1.0005
437,1.0005
438,1.0005
439,1.0005
440,1.0005
441,1.0005
442,1.0005
443,1.0005
444,1.0005
445,1.0005
446,1.0005
447,1.0005
448,1.0005
449,1.0005
450,1.0005
451,1.0005
452,1.0005
453,1.0005
454,1.0005
455,1.0005
456,1.0005
457,1.0005
458,1.0005
459,1.0005
460,1.0005
461,1.0005
462,1.0005
463,1.0005
464,1.0005
465,1.0005
466,1.0005
467,1.0005
468,1.0005
469,1.0005
470,1.0005
471,1.0005
472,1.0005
473,1.0005
474,1.0005
475,1.0005
476,1.0005
477,1.0005
478,1.0005
479,1.0005
480,1.0005
481,1.0005
482,1.0005
483,1.0005
484,1.0005
485,1.0005
486,1.0005
487,1.0005
488,1.0005
489,1.0005
490,1.0005
491,1.0005
492,1.0005
493,1.0005
494,1.0005
495,1.0005
496,1.0005
497,1.0005
498,1.0005
499,1.0005
500,1.0005
501,1.0005
502,1.0005
503,1.0005
504,1.0005
505,1.0005
506,1.0005
507,1.0005
508,1.0005
509,1.0005
510,1.0005
511,1.0005
512,1.0005
513,1.0005
514,1.0005
515,1.0005
516,1.0005
517,1.0005
518,1.0005
519,1.0005
520,1.0005
521,1.0005
522,1.0005
523,1.0005
524,1.0005
525,1.0005
526,1.0005
527,1.0005
528,1.0005
529,1.0005
530,1.0005
531,1.0005
532,1.0005
533,1.0005
534,1.0005
535,1.0005
536,1.0005
537,1.0005
538,1.0005
539,1.0005
540,1.0005
541,1.0005
542,1.0005
543,1.0005
544,1.0005
545,1.0005
546,1.0005
547,1.0005
548,1.0005
549,1.0005
550,1.0005
551,1.0005
552,1.0005
553,1.0005
554,1.0005
555,1.0005
556,1.0005
557,1.0005
558,1.0005
559,1.0005
560,1.0005
561,1.0005
562,1.0005
563,1.0005
564,1.0005
565,1.0005
566,1.0005
567,1.0005
568,1.0005
569,1.0005
570,1.0005
571,1.0005
572,1.0005
573,1.0005
574,1.0005
575,1.0005
576,1.0005
577,1.0005
578,1.0005
579,1.0005
580,1.0005
581,1.0005
582,1.0005
583,1.0005
584,1.0005
585,1.0005
586,1.0005
587,1.0005
588,1.0005
589,1.0005
590,1.0005
591,1.0005
592,1.0005
593,1.0005
594,1.0005
595,1.0005
596,1.0005
597,1.0005
598,1.0005
599,1.0005
600,1.0005
601,1.0005
602,1.0005
603,1.0005
604,1.0005
605,1.0005
606,1.0005
607,1.0005
608,1.0005
609,1.0005
610,1.0005
611,1.0005
612,1.0005
613,1.0005
614,1.0005
615,1.0005
616,1.0005
617,1.0005
618,1.0005
619,1.0005
620,1.0005
621,1.0005
622,1.0005
623,1.0005
624,1.0005
625,1.0005
626,1.0005
627,1.0005
628,1.0005
629,1.0005
630,1.0005
631,1.0005
632,1.0005
633,1.0005
634,1.0005
635,1.0005
636,1.0005
637,1.0005
638,1.0005
639,1.0005
640,1.0005
641,1.0005
642,1.0005
643,1.0005
644,1.0005
645,1.0005
646,1.0005
647,1.0005
648,1.0005
649,1.0005
650,1.0005
651,1.0005
652,1.0005
653,1.0005
654,1.0005
655,1.0005
656,1.0005
657,1.0005
658,1.0005
659,1.0005
660,1.0005
661,1.0005
662,1.0005
663,1.0005
664,1.0005
665,1.0005
666,1.0005
667,1.0005
668,1.0005
669,1.0005
670,1.0005
671,1.0005
672,1.0005
673,1.0005
674,1.0005
675,1.0005
676,1.0005
677,1.0005
678,1.0005
679,1.0005
680,1.0005
681,1.0005
682,1.0005
683,1.0005
684,1.0005
685,1.0005
686,1.0005
687,1.0005
688,1.0005
689,1.0005
690,1.0005
691,1.0005
692,1.0005
693,1.0005
694,1.0005
695,1.0005
696,1.0005
697,1.0005
698,1.0005
699,1.0005
700,1.0005
701,1.0005
702,1.0005
703,1.0005
704,1.0005
705,1.0005
706,1.0005
707,1.0005
708,1.0005
709,1.0005
710,1.0005
711,1.0005
712,1.0005
713,1.0005
714,1.0005
715,1.0005
716,1.0005
717,1.0005
718,1.0005
719,1.0005
720,1.0005
721,1.0005
722,1.0005
723,1.0005
724,1.0005
725,1.0005
726,1.0005
727,1.0005
728,1.0005
729,1.0005
730,1.0005
731,1.0005
732,1.0005
733,1.0005
734,1.0005
735,1.0005
736,1.0005
737,1.0005
738,1.0005
739,1.0005
740,1.0005
741,1.0005
742,1.0005
743,1.0005
744,1.0005
745,1.0005
746,1.0005
747,1.0005
748,1.0005
749,1.0005
750,1.0005
751,1.0005
752,1.0005
753,1.0005
754,1.0005
755,1.0005
756,1.0005
757,1.0005
758,1.0005
759,1.0005
760,1.0005
761,1.0005
762,1.0005
763,1.0005
764,1.0005
765,1.0005
766,1.0005
767,1.0005
768,1.0005
769,1.0005
770,1.0005
771,1.0005
772,1.0005
773,1.0005
774,1.0005
775,1.0005
776,1.0005
777,1.0005
778,1.0005
779,1.0005
780,1.0005
781,1.0005
782,1.0005
783,1.0005
784,1.0005
785,1.0005
786,1.0005
787,1.0005
788,1.0005
789,1.0005
790,1.0005
791,1.0005
792,1.0005
793,1.0005
794,1.0005
795,1.0005
796,1.0005
797,1.0005
798,1.0005
799,1.0005
800,1.0005
801,1.0005
802,1.0005
803,1.0005
804,1.0005
805,1.0005
806,1.0005
807,1.0005
808,1.0005
809,1.0005
810,1.0005
811,1.0005
812,1.0005
813,1.0005
814,1.0005
815,1.0005
816,1.0005
817,1.0005
818,1.0005
819,1.0005
820,1.0005
821,1.0005
822,1.0005
823,1.0005
824,1.0005
825,1.0005
826,1.0005
827,1.0005
828,1.0005
829,1.0005
830,1.0005
831,1.0005
832,1.0005
833,1.0005
834,1.0005
835,1.0005
836,1.0005
837,1.0005
838,1.0005
839,1.0005
840,1.0005
841,1.0005
842,1.0005
843,1.0005
844,1.0005
845,1.0005
846,1.0005
847,1.0005
848,1.0005
849,1.0005
850,1.0005
851,1.0005
852,1.0005
853,1.0005
854,1.0005
855,1.0005
856,1.0005
857,1.0005
858,1.0005
859,1.0005
860,1.0005
861,1.0005
862,1.0005
863,1.0005
864,1.0005
865,1.0005
866,1.0005
867,1.0005
868,1.0005
869,1.0005
870,1.0005
871,1.0005
872,1.0005
873,1.0005
874,1.0005
875,1.0005
876,1.0005
877,1.0005
878,1.0005
879,1.0005
880,1.0005
881,1.0005
882,1.0005
883,1.0005
884,1.0005
885,1.0005
886,1.0005
887,1.0005
888,1.0005
889,1.0005
890,1.0005
891,1.0005
892,1.0005
893,1.0005
894,1.0005
895,1.0005
896,1.0005
897,1.0005
898,1.0005
899,1.0005
900,1.0005
901,1.0005
902,1.0005
903,1.0005
904,1.0005
905,1.0005
906,1.0005
907,1.0005
908,1.0005
909,1.0005
910,1.0005
911,1.0005
912,1.0005
913,1.0005
914,1.0005
915,1.0005
916,1.0005
917,1.0005
918,1.0005
919,1.0005
920,1.0005
921,1.0005
922,1.0005
923,1.0005
924,1.0005
925,1.0005
926,1.0005
927,1.0005
928,1.0005
929,1.0005
930,1.0005
931,1.0005
932,1.0005
933,1.0005
934,1.0005
935,1.0005
936,1.0005
937,1.0005
938,1.0005
939,1.0005
940,1.0005
941,1.0005
942,1.0005
943,1.0005
944,1.0005
945,1.0005
946,1.0005
947,1.0005
948,1.0005
949,1.0005
950,1.0005
951,1.0005
952,1.0005
953,1.0005
954,1.0005
955,1.0005
956,1.0005
957,1.0005
958,1.0005
959,1.0005
960,1.0005
961,1.0005
962,1.0005
963,1.0005
964,1.0005
965,1.0005
966,1.0005
967,1.0005
968,1.0005
969,1.0005
970,1.0005
971,1.0005
972,1.0005
973,1.0005
974,1.0005
975,1.0005
976,1.0005
977,1.0005
978,1.0005
979,1.0005
980,1.0005
981,1.0005
982,1.0005
983,1.0005
984,0.491018
985,0.491018
986,0.491018
987,0.491018
988,0.491018
989,0.491018
990,0.491018
991,0.491018
992,0.491018
993,0.491018
994,0.491018
995,0.491018
996,0.491018
997,0.491018
998,0.491018
999,0.491018
1000,0.491018
1001,0.491018
1002,0.491018
1003,0.491018
1004,0.491018
1005,0.491018
1006,0.491018
1007,0.491018
1008,0.491018
1009,0.491018
1010,0.491018
1011,0.491018
1012,0.491018
1013,0.491018
1014,0.491018
1015,0.491018
1016,0.491018
1017,0.491018
1018,0.491018
1019,0.491018
1020,0.491018
1021,0.491018
1022,0.491018
1023,0.491018
